Year;Month;Amount DKK;Category;Person;Type;Notes
2025;Jan;200,65;Groceries::Supermarket; 2025;Actual;NETTO BUDDINGE   SOE
2025;Jan;189,6;Groceries::Supermarket; 2025;Actual;NETTO BUDDINGE   SOE
2025;Jan;246,05;Groceries::Supermarket; 2025;Actual;NETTO BUDDINGE   SOE
2025;Jan;190,0;Health::Beauty; 2025;Actual;BEAUTY LINE   BAGSVA
2025;Jan;159,9;Uncategorized; 2025;Actual;MATAS - 10502   BAGS
2025;Jan;37,0;Uncategorized; 2025;Actual;IKEA GENTOFTE IF CUS
2025;Jan;493,0;Uncategorized; 2025;Actual;MobilePay Oliven Piz
2025;Jan;475,8;Uncategorized; 2025;Actual;KVICKLY BUDDINGE   S
2025;Jan;296,7;Groceries::Supermarket; 2025;Actual;NETTO BUDDINGE   SOE
2025;Jan;200,0;Uncategorized; 2025;Actual;KANPLA   ABYHOJ
2025;Jan;10,0;Uncategorized; 2025;Actual;ZETTLE_*IF BYTOFTEN
2025;Jan;441,5;Groceries::Supermarket; 2025;Actual;NETTO BUDDINGE   SOE
2025;Jan;42,0;Uncategorized; 2025;Actual;Zettle_*If Bytoften
2025;Jan;397,0;Groceries::Supermarket; 2025;Actual;NETTO BUDDINGE   SOE
2025;Jan;280,0;Uncategorized; 2025;Actual;Nordisk Film Biograf
2025;Jan;15,0;Uncategorized; 2025;Actual;ZETTLE_*IF BYTOFTEN
2025;Jan;728,1;Groceries::Supermarket; 2025;Actual;NETTO BUDDINGE   SOE
2025;Jan;222,9;Uncategorized; 2025;Actual;MENY   SOEBORG
2025;Jan;200,0;Uncategorized; 2025;Actual;KANPLA   ABYHOJ
2025;Jan;226,65;Groceries::Supermarket; 2025;Actual;NETTO BAGSVAERD   BA
2025;Jan;63,0;Uncategorized; 2025;Actual;SOENDERGAARDS TIPS &
2025;Jan;30,0;Uncategorized; 2025;Actual;MobilePay DOT APP
2025;Jan;30,0;Uncategorized; 2025;Actual;MobilePay DOT APP
2025;Jan;80,9;Uncategorized; 2025;Actual;HERMES 3001ADS Irpin
2025;Jan;693,15;Groceries::Supermarket; 2025;Actual;NETTO BUDDINGE   SOE
2025;Jan;312,9;Uncategorized; 2025;Actual;THANSEN SOEBORG   SO
2025;Jan;304,05;Groceries::Supermarket; 2025;Actual;NETTO SOEBORG   SOEB
2025;Jan;254,05;Uncategorized; 2025;Actual;KVICKLY BUDDINGE   S
2025;Jan;140,19;Uncategorized; 2025;Actual;UNO-X 799 BUDDINGE
2025;Jan;58,0;Uncategorized; 2025;Actual;7-ELEVEN B108   SOEB
2025;Jan;58,0;Uncategorized; 2025;Actual;KVICKLY BUDDINGE   S
2025;Jan;40,0;Uncategorized; 2025;Actual;KVICKLY BUDDINGE   S
2025;Jan;4731,48;Uncategorized; 2025;Actual;Bs betaling FIRST MARINE A/S
2025;Jan;1691,63;Uncategorized; 2025;Actual;Konto Sophia
2025;Jan;1691,63;Uncategorized; 2025;Actual;Konto Mattia
2025;Jan;1728,4;Uncategorized; 2025;Actual;Konto Claudio
2025;Jan;585,3;Uncategorized; 2025;Actual;46935 BISCEGLIE   BI
2025;Jan;841,37;Uncategorized; 2025;Actual;MobilePay Andel Ener
2025;Jan;996,75;Uncategorized; 2025;Actual;Bs betaling FASTSPEED APS
2025;Jan;8664,99;Uncategorized; 2025;Actual;Bs betaling MASTERCARD
2025;Jan;1509,0;Uncategorized; 2025;Actual;Bs betaling FTF-A
2025;Jan;5000,0;Uncategorized; 2025;Actual;Pluskonto
2025;Jan;194,96;Uncategorized; 2025;Actual;LA DOLCERIA DEL VESU
2024;Dec;110,0;Uncategorized; 2025;Actual;MobilePay 3
2024;Dec;40954,77;Uncategorized; 2025;Actual;Bs betaling NORDEA KREDIT - REAL
2024;Dec;34743,86;Uncategorized; 2025;Actual;Bs betaling NORDEA KREDIT - REAL
2024;Dec;191,61;Uncategorized; 2025;Actual;IDEA BELLEZZA   SALE
2024;Dec;139,63;Uncategorized; 2025;Actual;QUI DISCOUNT 1   SAL
2024;Dec;74,99;Uncategorized; 2025;Actual;GAMELIFE 3024   SALE
